1576713600,7140.0,7140.0,7140.0,7140.0,0.00429554,1
1576800000,7112.8,7832.0,7112.8,7186.9,1.15254726,39
1576886400,7183.0,7183.0,7050.0,7132.1,6.58549942,79
1576972800,7123.7,7489.5,7123.7,7489.5,5.34243747,126
1577059200,7526.4,7667.5,6666.1,7325.6,14.02647699,226
1577145600,7308.1,7579.9,7150.0,7235.2,7.78091337,88
1577232000,7240.0,7349.9,7004.7,7188.9,6.72374747,97
1577318400,7199.5,7579.9,6075.3,7229.6,16.87632604,202
1577404800,7209.1,7263.3,7121.6,7263.3,10.98163089,250
1577491200,7314.0,7700.8,7278.4,7314.6,4.73741946,76
1577577600,7314.6,7536.0,7120.0,7403.1,11.84539088,140
1577664000,7379.0,7449.9,7208.1,7236.0,9.58188592,111
1577750400,7249.4,7299.8,7133.0,7180.9,22.10114343,234
1577836800,7181.0,7331.5,7180.9,7229.0,3.05347529,28
1577923200,7201.2,7279.2,6941.9,6972.1,9.0644629,77
1578009600,6942.4,7400.0,6942.4,7316.4,19.72361032,214
1578096000,7345.2,7372.7,7301.5,7346.4,2.62569662,59
1578182400,7355.9,7495.0,7323.7,7323.7,16.28533723,87
1578268800,7362.8,7746.3,7362.8,7746.3,12.45713964,219
1578355200,7835.0,8200.0,7781.4,8151.5,22.74769758,347
1578441600,8200.0,8445.0,7385.0,8117.0,15.01313721,194
1578528000,8053.9,8121.9,7700.2,7828.7,17.75797912,248
1578614400,7828.7,8200.9,7695.5,8086.5,8.38490807,159
1578700800,8173.3,8251.0,7489.8,8073.7,10.60291272,159
1578787200,7956.3,8170.6,7950.2,8117.1,3.78966131,59
1578873600,8173.2,8185.8,8021.5,8115.0,3.50197747,54
1578960000,8194.1,8876.5,8194.1,8843.4,20.97728226,356
1579046400,8756.1,8900.0,8628.3,8850.0,14.68875729,269
1579132800,8751.2,8770.0,8566.7,8708.7,17.31935036,184
1579219200,8712.9,9010.0,8712.9,8908.7,13.86288418,264
1579305600,8888.6,8961.5,8835.0,8961.5,7.22768468,122
1579392000,8944.2,9181.7,8051.0,8648.9,29.08199399,360
1579478400,8721.1,8721.1,8558.8,8699.6,25.36879398,368
1579564800,8637.7,8779.4,8536.2,8757.5,11.21671573,164
1579651200,8718.1,8854.9,8611.2,8675.3,10.80689178,109
1579737600,8590.0,8604.5,8292.1,8417.2,11.5774717,132
1579824000,8386.8,8516.5,8261.0,8444.0,9.9182936,188
1579910400,8440.1,8440.1,8251.0,8362.8,11.56733721,104
1579996800,8334.0,8613.3,8334.0,8593.1,3.86258367,45
1580083200,8619.4,8980.5,8578.1,8901.0,24.229844,219
1580169600,8970.7,9400.0,8825.1,9372.7,11.08945562,220
1580256000,9388.9,9445.2,9144.5,9301.0,9.48734359,177
1580342400,9301.0,9580.0,9158.7,9569.8,14.26921207,239
1580428800,9511.5,9511.5,9239.1,9353.2,11.76387971,137
1580515200,9408.6,9425.0,9324.3,9380.8,4.46454672,64
1580601600,9353.0,9481.7,9175.0,9355.3,15.79954493,262
1580688000,9325.0,9600.0,9200.0,9307.7,30.43082122,372
1580774400,9311.0,9600.0,9101.0,9210.4,28.24017655,262
1580860800,9215.0,9716.8,9188.0,9648.8,8.51885739,179
1580947200,9560.8,9850.0,9542.8,9755.9,24.86164246,390
1581033600,9817.0,9892.0,9746.5,9768.0,19.1481345,239
1581120000,9786.2,9920.0,9684.7,9897.7,6.77698222,96
1581206400,9913.2,10159.9,9806.3,10126.7,10.57796433,156
1581292800,10185.3,10200.4,9650.0,9877.1,10.6440338,254
1581379200,9819.9,10317.3,9732.7,10207.1,19.39839311,308
1581465600,10249.0,10425.0,9551.1,10336.1,28.48924504,377
1581552000,10357.2,10500.0,9551.0,10230.0,52.55372297,638
1581638400,10216.5,10500.0,9451.0,10320.3,41.84471923,603
1581724800,10362.4,10500.0,9659.6,9899.1,34.00918953,1045
1581811200,9894.6,10088.4,9631.5,9950.1,19.37777455,299
1581897600,9925.1,9933.0,9460.0,9684.6,10.84734391,230
1581984000,9694.8,10438.5,9603.1,10149.5,22.83685662,319
1582070400,10120.2,10217.3,9385.1,9589.5,45.92579105,437
1582156800,9611.4,9655.7,9420.0,9615.9,37.5564152,391
1582243200,9601.5,9743.9,8560.0,9670.9,20.57552681,201
1582329600,9694.8,9694.8,9494.2,9658.8,9.30354999,60
1582416000,9800.0,9970.5,9800.0,9950.0,8.9114606,132
1582502400,9947.0,9980.0,9483.0,9649.7,30.00250046,362
1582588800,9624.0,9636.0,9257.7,9318.6,30.8970806,302
1582675200,9304.3,9512.4,8508.0,8828.8,58.90910999,812
1582761600,8778.0,9293.1,8500.4,8782.6,66.52303279,657
1582848000,8812.8,8888.2,7211.0,8700.0,59.04220577,566
1582934400,8734.1,8765.1,8536.1,8551.5,10.42195251,124
1583020800,8539.2,8719.0,8415.3,8540.3,11.79477687,177
1583107200,8501.8,8954.6,8433.8,8889.9,37.23827378,445
1583193600,8859.7,8882.7,8652.6,8758.2,8.99393476,126
1583280000,8774.0,8833.0,8333.3,8750.2,76.32559703,686
1583366400,8769.7,9204.8,8465.0,9024.5,49.81799744,372
1583452800,9050.5,9700.0,8637.0,9138.0,67.21121729,407
1583539200,9138.0,9170.0,8859.3,8888.0,26.87715505,368
1583625600,8854.6,8854.6,7850.0,8025.0,39.62793601,486
1583712000,8034.0,8455.0,7550.1,7925.2,53.69906882,595
1583798400,7924.2,8154.3,7723.1,7911.3,42.41255066,459
1583884800,7903.4,7950.0,7600.0,7945.6,32.94608593,352
1583971200,7843.5,7843.5,4359.5,4851.0,449.53667571,5655
1584057600,4823.0,6240.0,3883.8,5553.6,988.79391827,9506
1584144000,5458.2,5657.5,4650.0,5066.5,121.8060737,786
1584230400,5110.0,5962.4,4327.0,5388.9,496.49849062,2415
1584316800,5340.2,5349.9,4418.0,4964.6,170.62446542,1840
1584403200,5026.7,5520.1,4970.3,5336.7,96.63367605,792
1584489600,5336.7,5410.7,5011.2,5374.7,109.61050564,660
1584576000,5410.9,6385.2,5295.1,6212.0,360.71536298,2068
1584662400,6219.4,6900.0,5646.3,6127.8,153.34207965,1133
1584748800,6188.0,6470.5,5911.2,6152.1,47.59090241,366
1584835200,6166.9,6385.7,5746.5,5840.4,38.82389068,320
1584921600,5773.8,6732.0,5710.0,6486.6,89.32622586,645
1585008000,6522.8,6795.4,6394.2,6747.3,137.99505627,870
1585094400,6645.3,6943.0,6451.7,6660.1,59.71825276,325
1585180800,6669.7,6754.5,6500.2,6750.0,63.25911271,362
1585267200,6774.2,6847.1,6262.3,6370.0,53.76343833,335
1585353600,6370.0,6370.0,6050.0,6224.1,68.61560694,337
1585440000,6221.5,6221.5,5868.9,5868.9,40.53056558,260
1585526400,5861.0,6580.0,5861.0,6420.0,34.52397724,283
1585612800,6452.8,6503.0,6324.6,6401.9,39.12713397,302
1585699200,6353.0,6680.0,6157.0,6624.8,62.96916494,427
1585785600,6664.5,7200.0,6566.9,6776.5,110.32802921,733
1585872000,6785.6,7042.1,6607.9,6766.9,30.50242693,325
1585958400,6721.4,6967.1,6670.3,6871.6,27.86905677,300
1586044800,6880.6,6886.4,6671.6,6774.7,36.15298132,255
1586131200,6805.1,7343.8,6000.0,7339.8,141.73928309,1000
1586217600,7339.2,7449.5,7078.0,7195.6,99.41108186,757
1586304000,7195.1,8750.0,7166.0,7369.7,88.80446233,442
1586390400,7340.2,7413.6,7122.8,7317.7,31.25265174,294
1586476800,7299.0,7299.0,6728.2,6859.6,69.90471782,588
1586563200,6875.9,6940.3,6762.4,6856.2,47.05698554,248
1586649600,6898.0,7180.0,6785.0,6900.0,79.73514993,469
1586736000,6857.9,7200.0,5500.0,6823.0,125.16735257,749
1586822400,6851.5,6964.4,6771.7,6860.2,41.63762288,265
1586908800,6818.2,6908.6,6610.0,6627.3,44.12187619,401
1586995200,6620.8,7182.7,6488.4,7087.3,58.42971725,597
1587081600,7072.5,7145.3,6992.1,7051.8,58.37535223,432
1587168000,7042.5,7271.9,7040.2,7243.2,121.83747442,572
1587254400,7225.2,7237.1,7025.3,7126.4,37.13532215,325
1587340800,7130.0,7201.4,6766.0,6848.6,122.39594572,830
1587427200,6835.0,6929.2,6772.9,6848.4,46.86129789,429
1587513600,6840.0,7153.8,6820.9,7110.3,70.57644055,382
1587600000,7130.0,7738.6,7028.5,7450.0,120.91010564,783
1587686400,7510.0,7606.2,7360.6,7491.4,120.45958553,809
1587772800,7476.0,7688.0,7461.0,7541.3,49.57643106,486
1587859200,7545.0,7701.0,7494.7,7685.0,54.78964094,387
1587945600,7692.9,7777.0,7625.6,7770.0,71.53824959,512
1588032000,7717.6,7758.4,7666.2,7745.9,47.69622608,310
1588118400,7750.1,8939.3,7733.0,8721.3,301.17016987,2426
1588204800,8775.1,9457.7,8347.0,8620.8,233.83571334,1922
1588291200,8656.4,9058.4,8642.7,8827.4,71.986971,525
1588377600,8781.2,9006.6,8770.5,8913.1,34.58591221,280
1588464000,8989.1,9181.0,8731.4,8887.6,79.10657087,594
1588550400,8917.4,8943.4,8534.6,8830.6,98.8844393,761
1588636800,8900.5,9099.9,8777.0,9012.8,74.09341343,712
1588723200,9017.4,9392.3,8913.3,9168.5,83.27318824,843
1588809600,9097.7,10057.5,9037.1,9967.3,186.13510241,1407
1588896000,9981.6,10010.0,9695.2,9825.5,126.04699533,850
1588982400,9783.1,9893.9,9500.4,9533.6,126.187037,792
1589068800,9533.6,9546.6,8006.0,8724.0,369.15183817,3446
1589155200,8780.6,9150.0,7588.0,8576.5,177.98426531,1689
1589241600,8570.4,8970.8,8567.8,8805.4,66.59055848,641
1589328000,8818.1,9400.0,8804.4,9317.7,148.73302861,1217
1589414400,9337.5,9924.1,8500.0,9784.6,238.07550486,1766
1589500800,9824.1,9977.2,9146.5,9311.9,175.68797773,1332
1589587200,9316.7,9570.6,9234.0,9380.2,97.05594618,540
1589673600,9372.7,9888.6,9335.3,9655.7,66.97719382,670
1589760000,9717.5,9959.6,9325.3,9717.5,92.07236015,888
1589846400,9740.5,9884.3,9488.5,9786.4,67.24820847,667
1589932800,9768.6,9823.4,9339.1,9541.1,87.4270808,879
1590019200,9521.2,9577.9,8820.0,9047.0,119.46199123,1402
1590105600,9034.9,9261.8,8947.8,9164.9,36.8375433,564
1590192000,9173.8,9320.5,9032.8,9168.5,62.59765398,566
1590278400,9185.6,9288.7,8646.0,8733.2,77.87470977,706
1590364800,8709.3,8954.3,8309.1,8889.3,121.54930341,830
1590451200,8900.0,9000.0,8730.0,8841.8,65.64606535,503
1590537600,8839.3,9209.7,8822.5,9189.2,52.35940151,543
1590624000,9200.5,9615.0,9112.0,9554.4,118.00577449,725
1590710400,9590.3,9593.6,9300.1,9418.5,154.26412385,835
1590796800,9400.0,9730.0,9344.6,9699.7,89.14559937,734
1590883200,9690.2,9690.2,9407.3,9456.7,45.67607791,452
1590969600,9443.1,10400.0,9442.4,10211.3,251.64225875,2001
1591056000,10210.4,10227.3,9322.2,9512.5,213.24549508,2167
1591142400,9506.1,9670.0,9400.0,9660.0,54.47009051,936
1591228800,9672.7,9861.6,9474.9,9819.9,68.1832246,865
1591315200,9796.9,9861.7,9576.5,9623.5,62.5908076,729
1591401600,9588.6,9737.4,9545.6,9680.5,16.8120369,337
1591488000,9647.1,9801.1,9365.8,9755.9,72.41521173,843
1591574400,9752.9,9900.0,9653.1,9777.6,81.03358564,844
1591660800,9795.0,9881.7,9555.4,9770.7,81.28318502,1335
1591747200,9781.6,9985.3,9628.5,9864.8,157.09105328,1137
1591833600,9881.9,9949.1,9137.4,9278.0,185.44207271,1734
1591920000,9260.1,9549.1,9258.1,9470.2,160.91284172,1046
1592006400,9464.1,9474.7,9384.1,9474.7,105.10684051,976
1592092800,9476.6,9476.7,9239.0,9365.2,73.41124887,725
1592179200,9321.8,9499.9,8920.0,9447.3,149.72884563,1272
1592265600,9432.5,9583.2,9126.4,9526.9,172.00183744,1328
1592352000,9525.0,9554.0,9252.5,9470.0,149.88714959,1823
1592438400,9469.9,9476.9,9289.8,9399.9,80.3717461,1389
1592524800,9380.9,9420.6,9241.5,9303.4,102.93877529,1279
1592611200,9319.3,9387.5,9169.4,9362.2,35.89395671,696
1592697600,9369.7,9399.7,9288.2,9288.2,31.39732975,261
1592784000,9288.2,9770.1,9288.2,9677.1,174.48933805,1013
1592870400,9690.0,9708.4,9580.6,9617.5,91.52824274,505
1592956800,9617.4,9665.5,9205.8,9296.0,153.45011207,1127
1593043200,9305.7,9323.6,9028.0,9250.2,112.08188247,1195
1593129600,9244.3,9278.6,9051.2,9165.8,108.90287511,1379
1593216000,9144.9,9195.5,8820.0,8996.3,147.05084532,1959
1593302400,9002.0,9182.1,8948.6,9110.4,31.73392242,460
1593388800,9105.9,9227.4,9019.0,9181.5,56.42146895,579
1593475200,9186.6,9197.4,9077.0,9135.0,51.76369146,595
1593561600,9135.0,9298.9,8954.5,9244.4,129.35939868,782
1593648000,9241.8,9265.2,8951.0,9106.4,118.60592142,923
1593734400,9078.6,9120.0,9043.9,9054.5,62.50875962,511
1593820800,9053.79999,9182.1,9042.2,9122.1,39.14410659,573
1593907200,9139.7,9141.5,8920.0,9078.2,51.33888644,520
1593993600,9073.2,9386.4,9073.2,9345.5,158.44203631,1111
1594080000,9348.6,9365.0,9206.7,9246.0,88.72823788,715
1594166400,9240.0,9490.29999,9240.0,9411.5,116.11273587,1198
1594252800,9416.6,9436.2,9150.0,9244.6,37.24471399,770
1594339200,9213.0,9326.2,9107.2,9295.0,89.36484693,729
1594425600,9277.6,9292.2,9186.1,9238.6,32.17281109,383
1594512000,9228.0,9330.5,9169.3,9288.4,40.33279924,393
1594598400,9319.1,9332.7,9204.6,9235.8,60.81902036,518
1594684800,9237.1,9277.5,9111.6,9262.6,98.00566544,888
1594771200,9259.4,9271.5,8256.0,9200.0,155.79295712,1019
1594857600,9205.0,9234.7,9055.4,9138.7,133.59961043,1196
1594944000,9125.3,9182.4,9086.0,9163.6,53.02390178,764
1595030400,9162.9,9191.2,9120.9,9170.0,19.24815596,336
1595116800,9175.0,9220.6,9121.0,9214.9,34.81223091,325
1595203200,9211.5,9211.5,9104.1,9167.4,71.00516438,687
1595289600,9167.4,9459.5,9080.29999,9356.6,211.28826705,1517
1595376000,9381.4,9542.6,9286.7,9503.4,105.19027089,879
1595462400,9515.9,9648.0,9456.0,9602.5,89.49078101,964
1595548800,9603.79999,9626.4,9483.4,9524.0,84.0831176,935
1595635200,9541.0,9728.8,9541.0,9693.0,33.60755722,614
1595721600,9655.6,10131.2,9650.8,9924.8,91.14482841,1431
1595808000,9928.6,11399.9,9928.6,11012.8,315.81260417,3038
1595894400,11055.6,11232.4,10574.9,10953.1,238.41484964,1906
1595980800,10904.1,11337.8,10847.5,11081.0,179.65178469,1530
1596067200,11026.5,11169.5,10842.6,11049.3,154.12463056,1116
1596153600,11100.0,11434.4,10957.8,11339.4,107.38453688,1112
1596240000,11367.0,11850.0,11229.9,11799.7,141.19408867,1888
1596326400,11793.6,12094.0,9615.0,11077.7,256.14451294,2942
1596412800,11071.7,11457.1,10939.9,11225.2,145.78555292,2052
1596499200,11217.1,11401.8,11000.1,11184.5,128.32044091,1471
1596585600,11185.8,11793.9,11113.4,11742.8,218.65230547,2071
1596672000,11746.8,11891.3,11560.3,11762.8,179.13407803,2321
1596758400,11740.8,11896.0,11337.7,11542.0,183.52549963,2358
1596844800,11552.9,11812.8,11492.6,11749.0,168.58111486,2027
1596931200,11745.3,11789.3,11517.0,11666.5,44.86846528,603
1597017600,11691.9,12071.7,11550.0,11860.0,129.90906451,1492
1597104000,11889.9,11923.4,11130.3,11381.1,130.4102705,1736
1597190400,11387.8,11618.3,11168.9,11572.7,113.34628879,1849
1597276800,11586.8,11768.8,11297.7,11767.9,88.79992224,1177
1597363200,11767.9,11854.5,11638.7,11742.1,76.53708658,916
1597449600,11797.1,11979.3,11693.4,11865.3,57.9098348,892
1597536000,11850.0,11919.6,11685.8,11904.7,54.09428702,667
1597622400,11910.0,12442.0,11780.0,12311.5,224.57826772,2403
1597708800,12314.6,12385.9,11803.2,11958.2,194.70294503,2052
1597795200,11950.0,12000.4,11550.0,11723.6,158.47001551,1537
1597881600,11801.4,11890.3,11680.0,11848.0,79.68801855,843
1597968000,11874.0,11874.0,11496.3,11506.2,138.65075357,1966
1598054400,11499.2,11702.0,11363.6,11678.2,84.39521555,1310
1598140800,11679.2,11712.9,11518.2,11651.5,41.08726114,650
1598227200,11620.1,11819.1,11595.0,11761.2,154.46853671,1279
1598313600,11753.4,11759.0,10835.0,11337.9,192.55372692,1795
1598400000,11322.1,11525.0,11241.8,11465.2,55.53560673,866
1598486400,11453.5,11565.9,11146.3,11302.9,110.88674539,1189
1598572800,11331.4,11535.0,11287.7,11524.3,94.36904858,1294
1598659200,11508.5,11571.6,11411.1,11474.8,54.27871655,663
1598745600,11461.4,11704.0,11459.6,11702.8,90.69892076,1343
1598832000,11708.3,11780.1,11573.0,11664.7,91.84945112,1334
1598918400,11658.9,12050.9,11537.7,11916.2,227.06216494,2795
1599004800,11917.3,11950.3,11155.9,11390.9,275.3562901,2530
1599091200,11376.1,11489.3,10000.0,10204.2,249.79800377,3016
1599177600,10170.79999,10615.29999,9909.9,10464.0,150.91288924,2062
1599264000,10474.6,10530.9,9850.1,10156.5,147.56933703,1727
1599350400,10121.9,10339.9,10004.5,10266.4,57.62675271,991
1599436800,10277.2,10409.8,9877.9,10347.9,156.39914367,1566
1599523200,10393.8,10427.4,9800.0,10084.7,202.46971012,1673
1599609600,10119.6,10345.4,10000.0,10221.1,67.23487089,783
1599696000,10254.3,10476.7,10217.5,10330.0,116.70370896,1082
1599782400,10367.0,10396.1,10206.7,10371.1,100.40029545,812
1599868800,10397.9,10577.9,10297.7,10424.8,129.698864,870
1599955200,10415.5,10573.7,10216.2,10312.1,65.39773914,1020
1600041600,10330.0,10744.6,10280.2,10642.7,90.03001903,1356
1600128000,10678.6,10925.0,10627.5,10794.4,93.13249674,1585
1600214400,10749.1,11090.2,10667.7,10989.3,88.53369455,1049
1600300800,10951.2,11042.2,10754.8,10930.1,204.41682544,1769
1600387200,10948.0,11020.2,10800.2,10925.1,89.05327717,1386
1600473600,10925.1,11165.0,10899.8,11092.6,55.57623072,993
1600560000,11065.6,11066.4,10788.6,10928.4,83.2321664,1056
1600646400,10934.2,10981.5,10273.6,10441.7,197.03017332,2236
1600732800,10433.7,10574.4,10371.1,10510.1,86.44420356,955
1600819200,10534.3,10542.4,10127.1,10228.8,120.14885121,1699
1600905600,10236.9,10780.0,10212.7,10732.6,150.15724653,1710
1600992000,10731.8,10753.5,10540.2,10687.6,89.24689333,1111
1601078400,10696.1,10800.0,10656.5,10719.1,61.71117735,803
1601164800,10753.0,10789.6,10604.8,10775.1,32.29316581,603
1601251200,10776.5,10962.4,9688.1,10703.0,180.04146308,1943
1601337600,10685.2,10893.2,10530.0,10846.5,167.08150733,1070
1601424000,10851.4,10853.1,10675.1,10775.0,122.39937554,1514
1601510400,10794.4,10949.2,10400.0,10608.2,231.16701499,2048
1601596800,10607.9,10654.6,10394.7,10568.2,166.63631067,1597
1601683200,10547.8,10595.0,10509.3,10546.9,25.15881505,573
1601769600,10546.8,10684.4,10520.1,10663.0,54.05916702,887
1601856000,10678.5,10781.1,10630.0,10781.1,61.24437336,608
1601942400,10776.6,10790.9,10527.7,10599.5,86.43082856,703
1602028800,10581.4,10677.1,10532.6,10668.5,61.61675307,687
1602115200,10652.2,10940.4,10556.1,10913.0,118.56188175,1320
1602201600,10926.9,11088.7,10840.0,11056.8,125.37921118,1410
1602288000,11056.5,11470.0,11047.6,11288.7,107.01148649,1225
1602374400,11295.8,11429.6,11277.5,11365.1,35.71493756,469
